71463701	2011-11-12 08:40:47	1
71462567	2015-02-03 07:52:31	1
71458283	2012-02-14 18:26:59	1
71462770	2015-10-04 19:15:48	1
71460250	2018-05-04 13:39:32	1
71462700	2014-04-16 09:48:22	1
71460537	2016-11-04 16:49:01	1
71463197	2011-06-13 10:57:52	1
71460250	2010-01-09 16:06:07	1
71458052	2011-06-24 19:51:24	1
71460390	2015-02-15 10:20:25	1
71461426	2005-06-07 13:47:24	1
71461020	2017-09-07 12:06:53	1
71460439	2007-11-12 06:32:54	1
71459676	2011-09-21 08:44:47	1
71461524	2005-10-17 13:56:39	1
71458479	2008-11-09 18:58:06	1
71459627	2017-01-24 08:52:15	1
71460670	2017-02-15 19:16:39	1
71462728	2016-08-22 15:13:05	1
71463309	2009-07-12 10:41:40	1
71461083	2018-05-09 16:35:53	1
71462105	2009-09-27 06:54:18	1
71461657	2006-05-25 14:51:05	1
71459585	2008-12-22 06:38:16	1
71460677	2013-11-09 16:05:33	1
71463267	2014-03-09 15:29:23	1
71462861	2015-06-08 08:02:15	1
71459858	2019-10-17 12:55:50	1
71458234	2006-10-06 10:41:01	1
71461447	2019-12-15 14:57:16	1
71462343	2017-11-03 19:54:45	1
71459480	2012-04-01 20:40:38	1
71459865	2019-06-26 13:18:44	1
71459585	2010-06-27 08:48:52	1
71461531	2020-09-14 15:21:03	1
71461720	2009-09-15 06:57:49	1
71459011	2019-08-13 11:27:25	1
71460369	2014-07-19 14:51:56	1
71463169	2016-04-04 12:22:07	1
71463575	2006-05-06 14:09:56	1
71460740	2014-11-25 13:31:11	1
71461377	2008-02-14 08:37:18	1
71459886	2009-03-21 07:46:22	1
71463155	2009-08-08 12:45:53	1
71462658	2007-11-26 10:28:53	1
71461293	2010-05-21 13:08:59	1
71459844	2011-10-22 06:59:14	1
71458304	2007-03-08 12:56:28	1
71458430	2017-01-10 09:48:19	1
71462910	2013-08-15 16:13:18	1
71461034	2014-10-19 13:29:47	1
71460341	2009-08-19 15:07:41	1
71458955	2011-07-02 15:38:20	1
71461062	2006-01-17 09:32:45	1
71459662	2005-12-26 08:06:52	1
71462630	2009-08-17 19:41:38	1
71462497	2019-12-06 09:47:04	1
71460215	2011-11-01 16:42:51	1
71461587	2014-05-05 09:09:41	1
71459844	2010-05-15 13:03:10	1
71463638	2019-02-05 19:06:29	1
71459879	2009-12-02 08:30:07	1
71458619	2017-10-25 18:43:55	1
71461356	2008-02-12 15:45:27	1
71460005	2014-12-16 14:34:48	1
71458402	2014-08-13 20:50:04	1
71460327	2010-10-24 15:33:57	1
71460663	2018-10-11 13:06:28	1
71460103	2018-04-18 11:11:20	1
71463057	2007-06-22 18:04:37	1
71459550	2009-04-14 12:36:04	1
71459501	2012-02-24 15:20:05	1
71460348	2016-10-11 06:47:47	1
71460054	2014-09-23 08:18:55	1
71458220	2010-01-20 17:51:16	1
71461671	2009-12-15 08:06:19	1
71458731	2020-06-05 17:08:10	1
71460859	2020-09-10 09:18:34	1
71459564	2015-10-01 13:41:15	1
71461797	2018-03-18 12:22:20	1
71461909	2007-04-27 18:15:54	1
71458416	2007-03-11 06:30:45	1
71458465	2020-11-06 09:30:40	1
71463673	2011-12-27 10:55:07	1
71460768	2017-02-24 08:58:12	1
71460509	2014-11-10 15:05:36	1
71458822	2019-06-17 20:29:07	1
71460404	2010-06-12 14:54:51	1
71462140	2017-03-10 13:41:50	1
71460726	2015-05-07 10:51:09	1
71463141	2011-11-08 13:47:59	1
71458437	2011-11-03 08:11:45	1
71462707	2012-10-16 18:33:09	1
71460145	2015-08-17 15:50:23	1
71462336	2012-05-21 13:39:16	1
71459949	2007-10-04 08:11:44	1
71459277	2020-05-22 15:45:02	1
71460166	2006-09-01 17:59:37	1
71457996	2014-11-03 08:37:03	1
71459158	2019-02-20 10:04:48	1
71462651	2012-05-02 18:01:21	1
71462126	2013-05-06 13:52:35	1
71460600	2014-11-01 10:57:05	1
71458836	2020-07-26 10:13:10	1
71460516	2017-11-15 19:04:25	1
71460257	2017-10-09 07:39:24	1
71461601	2015-03-13 17:14:32	1
71460026	2005-03-17 19:50:36	1
71460950	2013-03-05 18:37:00	1
71462819	2013-09-24 11:40:04	1
71462994	2007-03-10 17:30:32	1
71459382	2007-01-26 14:09:03	1
71458367	2013-01-14 09:41:32	1
71462322	2019-02-26 13:58:12	1
71462511	2019-12-25 08:13:14	1
71463134	2017-04-02 16:19:22	1
71460761	2006-05-06 15:24:25	1
71458332	2009-11-26 20:32:18	1
71462875	2005-05-07 06:48:15	1
71458710	2015-05-03 18:49:15	1
71463092	2018-07-04 12:53:29	1
71460509	2015-08-19 17:53:22	1
71462518	2017-10-26 07:06:10	1
71459025	2019-03-05 14:46:45	1
71462028	2017-07-04 19:12:05	1
71462070	2015-05-01 15:56:42	1
71458507	2014-07-25 14:23:47	1
71463092	2020-02-14 08:24:52	1
71458542	2008-03-02 15:05:11	1
71460733	2006-05-10 19:14:34	1
71460663	2006-08-18 19:33:53	1
71459718	2007-02-07 11:36:18	1
71458276	2008-07-26 13:41:38	1
71461118	2020-06-24 07:12:27	1
71462588	2010-03-15 06:10:04	1
71462665	2020-11-20 06:12:33	1
71463673	2007-01-27 16:43:31	1
71460292	2006-10-17 13:35:33	1
71460719	2018-10-27 07:26:02	1
71459760	2016-02-17 12:14:39	1
71458948	2014-10-04 15:50:30	1
71462560	2008-11-11 17:38:56	1
71463134	2017-10-21 08:55:02	1
71462252	2008-08-15 15:02:10	1
71458976	2007-01-08 13:38:18	1
71462140	2015-12-23 17:31:44	1
71458962	2018-01-14 17:57:25	1
71461489	2008-02-16 08:53:50	1
71459193	2010-09-18 11:15:11	1
71459942	2007-07-26 12:58:49	1
71461167	2010-10-05 13:25:53	1
71461769	2016-09-20 19:53:51	1
71459760	2011-12-14 20:03:20	1
71461195	2006-12-17 17:23:33	1
71462014	2020-05-18 18:28:13	1
71460369	2009-09-11 16:55:38	1
71461384	2016-01-17 14:55:57	1
71462714	2020-04-21 06:01:09	1
71459151	2007-01-04 14:38:45	1
71460047	2010-02-14 19:56:03	1
71461055	2015-04-25 16:49:23	1
71463435	2007-05-27 16:12:20	1
71462679	2006-06-12 08:44:04	1
71460607	2006-07-19 20:32:17	1
71463498	2019-09-04 20:39:39	1
71460607	2014-10-17 12:04:37	1
71463176	2019-10-22 15:30:02	1
71462434	2011-06-12 09:30:32	1
71463491	2012-10-16 18:15:42	1
71461377	2018-12-13 06:46:01	1
71462777	2016-10-22 10:55:25	1
71458129	2019-02-17 16:14:41	1
71461944	2015-03-13 07:41:47	1
71461482	2012-02-24 19:55:37	1
71460817	2005-05-13 18:03:58	1
71461041	2006-07-07 06:16:43	1
71458514	2017-07-12 09:40:33	1
71459207	2020-10-13 07:11:06	1
71462728	2007-11-04 16:08:13	1
71457919	2005-01-26 13:10:19	1
71460600	2007-11-04 15:25:54	1
71459837	2020-10-26 10:45:32	1
71458388	2007-11-06 13:23:56	1
71463666	2005-06-23 10:23:03	1
71461804	2005-04-01 10:07:05	1
71459473	2005-09-18 16:04:55	1
71463484	2019-07-24 07:31:06	1
71462280	2008-11-19 14:44:29	1
71461391	2014-02-09 15:15:24	1
71458948	2009-01-04 09:56:21	1
71460096	2014-05-23 16:55:46	1
71458892	2009-05-20 13:22:14	1
71462098	2014-12-05 19:56:32	1
71460152	2007-01-28 19:59:22	1
71462105	2015-09-14 07:34:37	1
71458283	2012-04-25 20:45:35	1
71461349	2009-07-03 14:41:33	1
71462644	2018-04-26 20:37:08	1
71459039	2015-07-08 19:08:53	1
71463659	2008-11-21 10:40:06	1
71461944	2017-09-13 06:13:29	1
71459200	2008-05-06 06:03:57	1
71462546	2020-01-18 14:01:23	1
71460880	2018-08-02 10:33:30	1
71460089	2006-02-10 06:35:20	1
71462343	2014-05-18 17:27:57	1
71458948	2007-07-27 17:24:14	1
71461216	2015-08-07 20:46:08	1
71462441	2011-01-27 20:15:50	1
71460250	2009-06-02 08:45:31	1
71462259	2016-04-09 18:45:37	1
71461909	2011-06-10 14:00:22	1
71459781	2007-10-09 18:46:54	1
71463519	2010-08-28 09:59:28	1
71463498	2017-05-04 20:00:29	1
71459375	2017-10-15 14:02:20	1
71461125	2009-06-25 16:45:11	1
71462546	2020-06-21 20:25:56	1
71458080	2015-02-15 19:40:50	1
71458682	2014-05-01 20:10:01	1
71459144	2019-02-16 09:47:12	1
71461384	2009-12-01 12:08:58	1
71459739	2005-06-18 13:38:33	1
71461237	2009-08-10 14:11:58	1
71460124	2020-03-06 19:01:12	1
71458143	2015-08-22 10:34:00	1
71459837	2016-02-03 07:21:58	1
71461013	2009-01-20 06:55:16	1
71461951	2008-12-06 17:19:34	1
71460635	2020-06-04 09:39:59	1
71463036	2009-02-25 06:12:45	1
71458409	2011-01-22 18:55:42	1
71463211	2020-10-17 14:02:09	1
71461944	2013-12-05 08:16:01	1
71462721	2006-04-25 10:57:41	1
71462826	2006-04-22 16:18:50	1
71462644	2006-05-23 17:22:00	1
71462154	2015-11-20 06:24:51	1
71459200	2009-12-09 10:30:32	1
71459249	2013-11-04 19:13:32	1
71462084	2010-06-18 16:23:25	1
71459851	2007-03-23 10:00:41	1
71458640	2006-12-02 10:39:18	1
71459795	2017-05-13 10:22:51	1
71463729	2014-05-02 08:59:10	1
71462063	2012-10-09 18:09:38	1
71463337	2007-03-16 17:11:27	1
71462154	2018-04-03 09:48:43	1
71462980	2006-06-07 12:41:38	1
71462574	2011-12-16 12:16:57	1
71462651	2012-09-02 08:39:30	1
71458129	2009-02-19 20:51:33	1
71463589	2018-07-03 06:04:44	1
71461573	2011-12-03 14:48:53	1
71459116	2005-12-17 07:04:15	1
71463148	2008-02-14 16:57:17	1
71461881	2013-02-01 18:56:15	1
71461181	2009-07-10 20:01:01	1
71460992	2012-08-04 14:39:15	1
71463113	2009-02-20 09:51:27	1
71458514	2017-10-15 10:52:41	1
71458675	2011-05-20 06:49:52	1
71462756	2014-01-18 09:47:50	1
71458654	2020-11-04 08:32:43	1
71458773	2020-12-05 16:23:40	1
71463379	2012-07-02 07:41:56	1
71460866	2006-12-16 18:21:18	1
71461195	2007-12-15 19:29:01	1
71459480	2016-02-02 06:51:55	1
71459781	2018-07-05 13:52:10	1
71458283	2009-08-24 09:22:40	1
71458472	2007-09-12 15:45:59	1
71462854	2007-05-28 12:56:07	1
71462588	2020-11-14 07:05:01	1
71461874	2006-10-22 19:45:30	1
71461657	2007-08-16 06:26:56	1
71459396	2006-09-07 09:58:47	1
71458892	2017-07-19 16:31:04	1
71461454	2017-01-20 11:02:58	1
71460103	2014-03-02 14:27:51	1
71459760	2010-08-08 08:59:32	1
71463701	2019-09-09 08:41:42	1
71459340	2013-10-26 08:39:32	1
71462665	2016-07-19 19:39:57	1
71462182	2008-11-27 06:51:10	1
71463505	2017-02-09 06:55:15	1
71461888	2009-08-25 15:00:50	1
71457898	2006-07-14 08:07:38	1
71460985	2016-07-19 12:03:11	1
71463393	2007-10-05 08:54:28	1
71462147	2009-11-22 13:57:03	1
71461412	2008-05-14 14:36:56	1
71460579	2014-07-17 15:47:03	1
71459333	2013-04-21 19:05:23	1
71459949	2016-12-23 06:15:35	1
71459977	2011-06-20 07:33:16	1
71458899	2011-07-17 13:06:14	1
71461874	2012-10-13 16:56:43	1
71462007	2005-07-22 10:07:35	1
71460250	2005-06-15 09:53:29	1
71458843	2008-09-23 16:36:13	1
71462714	2015-01-10 10:08:25	1
71460936	2010-05-25 08:36:41	1
71460068	2008-08-26 12:07:36	1
71458241	2009-02-05 12:44:48	1
71458087	2011-02-20 20:12:11	1
71459256	2013-12-06 09:19:14	1
71460208	2020-09-14 16:56:42	1
71459809	2018-07-24 10:00:28	1
71459613	2014-04-09 16:29:03	1
71463267	2016-03-02 09:41:16	1
71462126	2014-10-19 08:46:58	1
71460089	2010-06-07 12:03:38	1
71462203	2020-10-16 20:08:22	1
71461251	2006-09-04 15:19:02	1
71461811	2007-10-28 14:35:09	1
71460201	2017-03-19 12:18:58	1
71462413	2005-07-25 18:21:32	1
71461643	2007-05-06 08:11:23	1
71462217	2019-09-05 14:52:29	1
71461496	2014-01-11 17:11:48	1
71463680	2007-08-17 08:38:39	1
71460656	2015-09-04 13:11:33	1
71461874	2010-03-10 15:12:57	1
71458325	2012-12-12 16:52:26	1
71461979	2006-06-23 20:08:56	1
71460957	2009-09-10 19:52:21	1
71462392	2016-03-26 11:02:35	1
71460950	2012-01-12 15:31:50	1
71460831	2009-07-13 06:41:54	1
71459627	2018-09-15 19:49:10	1
71460369	2020-10-14 11:38:19	1
71460201	2017-04-02 14:18:35	1
71459529	2013-08-06 09:07:12	1
71462308	2007-12-05 15:00:30	1
71458465	2012-12-08 08:17:06	1
71460936	2007-06-05 10:25:39	1
71458703	2010-01-19 11:30:20	1
71461993	2008-04-02 10:37:50	1
71459753	2010-10-24 11:44:02	1
71461846	2019-06-28 11:28:26	1
71463176	2010-04-14 10:45:27	1
71462147	2014-10-17 19:32:38	1
71461573	2011-01-06 17:20:01	1
71459550	2014-11-18 09:07:38	1
71462000	2015-04-28 15:13:23	1
71462980	2008-01-13 10:36:17	1
71462658	2014-05-25 12:48:19	1
71459396	2020-03-08 19:55:25	1
71462378	2007-08-27 14:51:59	1
71462182	2006-05-28 12:46:26	1
71461482	2019-10-10 06:19:55	1
71463337	2009-12-26 18:07:46	1
71462686	2005-02-16 09:48:35	1
71459872	2006-08-09 12:09:04	1
71457961	2014-10-24 20:43:05	1
71462728	2015-01-09 20:45:36	1
71459193	2016-11-16 09:12:58	1
71459522	2014-02-16 07:33:49	1
71460257	2017-04-26 20:42:10	1
71460537	2008-09-09 09:32:44	1
71462238	2016-02-11 09:27:09	1
71458395	2007-08-07 19:46:14	1
71457975	2010-07-15 07:22:43	1
71459886	2009-05-02 20:09:58	1
71462189	2008-09-01 17:29:40	1
71459158	2009-07-01 08:24:28	1
71461937	2005-03-18 19:51:19	1
71458549	2005-01-27 08:02:53	1
71463106	2017-04-03 15:21:15	1
71460831	2011-07-17 10:22:16	1
71458668	2016-12-17 16:04:09	1
71460929	2015-01-13 14:54:02	1
71460565	2018-11-22 08:47:53	1
71463295	2012-09-02 10:10:06	1
71461020	2013-11-26 11:19:55	1
71463134	2016-07-06 10:36:58	1
71460327	2011-10-13 12:57:44	1
71461790	2012-03-01 06:58:16	1
71458052	2016-08-18 19:07:29	1
71459067	2016-09-11 16:05:10	1
71459214	2006-07-01 13:42:29	1
71461076	2006-11-26 09:00:47	1
71463638	2017-08-03 17:20:02	1
71462833	2015-04-18 19:04:57	1
71459172	2006-06-24 10:04:44	1
71462917	2005-10-15 11:20:26	1
71462511	2005-02-28 07:45:37	1
71461818	2019-11-18 15:28:53	1
71462238	2007-12-09 13:48:18	1
71462525	2009-06-12 09:17:36	1
71458003	2011-05-12 18:05:41	1
71461720	2010-06-24 16:00:50	1
71460131	2018-11-22 19:42:05	1
71460859	2011-06-07 13:06:29	1
71463715	2005-10-19 12:22:32	1
71463519	2016-06-24 14:34:25	1
71460796	2009-04-09 11:20:47	1
71463722	2009-09-05 13:16:12	1
71458199	2009-09-28 16:58:19	1
71461335	2008-10-21 08:48:52	1
71462308	2012-10-13 19:24:27	1
71458528	2019-11-03 17:26:51	1
71459319	2011-03-04 07:07:52	1
71461580	2010-09-09 20:09:50	1
71462441	2019-07-28 09:25:02	1
71461580	2018-06-13 15:52:08	1
71458129	2020-12-10 08:15:00	1
71463267	2008-12-16 20:42:11	1
71458276	2018-09-16 12:41:11	1
71461853	2007-04-15 13:28:55	1
71459298	2005-01-06 15:43:04	1
71463743	2010-02-20 19:53:52	1
71459620	2013-10-20 15:38:08	1
71459284	2009-06-12 12:55:33	1
71458143	2016-03-03 20:42:45	1
71462504	2011-11-09 15:27:50	1
71459074	2011-02-04 08:32:26	1
71459102	2014-02-22 10:12:55	1
71462686	2012-08-20 20:24:01	1
71461279	2006-11-26 07:34:35	1
71457961	2016-01-23 07:03:47	1
71460488	2015-12-03 06:53:27	1
71461174	2006-12-27 18:14:04	1
71461923	2017-01-21 18:06:44	1
71458808	2019-07-07 09:14:02	1
71461986	2019-12-14 19:08:04	1
71462497	2018-06-19 09:29:23	1
71458290	2014-10-16 07:55:21	1
71462273	2018-11-19 06:32:25	1
71461202	2012-01-20 11:59:22	1
71462868	2016-10-07 13:44:07	1
71462700	2011-07-24 10:32:18	1
71459746	2013-03-12 10:12:34	1
71461370	2012-10-19 14:40:05	1
71462497	2007-01-22 18:03:08	1
71463008	2005-07-10 06:18:03	1
71459578	2006-02-07 13:52:05	1
71461237	2013-08-22 19:28:38	1
71460313	2005-02-26 09:36:22	1
71458500	2017-08-12 13:01:52	1
71463519	2017-06-03 07:27:48	1
71460404	2016-09-05 15:37:12	1
71459291	2019-06-05 06:05:56	1
71458276	2006-12-16 17:44:51	1
71461069	2015-12-01 07:59:15	1
71460033	2007-08-15 06:51:41	1
71460138	2011-05-10 09:23:49	1
71458213	2019-12-05 11:23:25	1
71457884	2016-09-04 07:02:53	1
71460173	2018-06-10 06:10:32	1
71458598	2005-02-21 06:34:53	1
71458724	2005-09-11 08:01:23	1
71458605	2011-04-09 19:30:24	1
71462294	2011-07-05 08:50:20	1
71459529	2006-07-09 16:29:20	1
71459046	2015-05-03 17:31:18	1
71460565	2007-07-23 19:36:57	1
71461748	2005-08-03 18:28:08	1
71462294	2018-02-19 12:50:46	1
71461916	2017-06-22 20:36:58	1
71461531	2013-05-22 11:01:18	1
71458969	2019-02-18 17:00:27	1
71458255	2010-05-24 15:21:37	1
71458668	2013-07-09 19:14:15	1
71461405	2008-04-07 14:24:12	1
71460985	2014-07-04 11:54:36	1
71462623	2012-08-14 20:32:58	1
71462658	2011-12-21 20:04:26	1
71461097	2016-01-27 20:50:52	1
71460173	2012-07-20 19:13:00	1
71460894	2018-07-18 18:00:14	1
71460383	2019-05-24 09:50:19	1
71463463	2020-01-23 08:02:39	1
71460047	2013-07-05 12:55:14	1
71460726	2020-05-11 20:04:10	1
71463722	2018-08-19 06:39:19	1
71458304	2017-01-14 13:28:24	1
71462084	2010-08-21 13:42:33	1
71463561	2006-01-20 09:25:35	1
71462588	2006-02-05 19:19:34	1
71459305	2013-05-10 11:03:48	1
71462749	2010-04-06 16:37:00	1
71463029	2005-11-04 20:27:03	1
71458108	2009-12-15 10:55:47	1
71457877	2013-02-22 06:03:20	1
71458262	2018-06-23 15:27:45	1
71457898	2014-02-24 06:54:42	1
71462441	2009-04-08 15:36:25	1
71458976	2005-02-02 11:59:57	1
71461160	2018-02-17 15:23:51	1
71462364	2011-11-02 16:12:27	1
71462693	2019-03-01 10:45:30	1
71458633	2007-06-22 06:55:48	1
71459256	2011-11-05 14:44:39	1
71460516	2020-03-04 07:54:10	1
71461965	2008-09-27 14:40:52	1
71461069	2014-04-05 10:39:55	1
71458325	2009-08-07 11:53:39	1
71460873	2018-03-04 19:14:45	1
71463022	2018-03-04 06:02:19	1
71463694	2013-08-23 15:47:33	1
71463225	2012-06-17 18:44:39	1
71459445	2016-01-07 14:07:42	1
71463323	2017-07-07 18:32:00	1
71459473	2017-07-20 17:32:33	1
71461748	2017-11-20 13:57:11	1
71460509	2005-05-25 07:33:52	1
71462329	2014-03-02 16:28:48	1
71463092	2009-06-04 14:54:15	1
71460670	2010-09-06 06:46:02	1
71459809	2012-09-22 19:46:04	1
71457926	2011-11-07 18:36:05	1
71458458	2011-10-13 08:53:52	1
71458920	2019-07-14 11:30:51	1
71459123	2011-11-06 18:05:26	1
71462490	2014-04-13 07:43:19	1
71463470	2008-11-23 15:43:26	1
71458668	2006-09-17 10:07:42	1
71459123	2005-11-01 12:54:47	1
71459648	2016-11-17 13:33:12	1
71460257	2013-09-19 19:13:47	1
71462182	2017-08-20 10:34:42	1
71460089	2008-08-12 11:26:52	1
71460880	2015-11-08 20:08:45	1
71458941	2007-06-22 19:08:34	1
71462203	2015-08-02 09:51:37	1
71462455	2013-05-13 12:16:38	1
71461419	2016-03-26 15:38:02	1
71463057	2009-04-11 07:43:38	1
71460992	2010-08-18 08:29:47	1
71459837	2018-06-07 15:41:21	1
71458507	2016-12-14 13:08:17	1
71460229	2015-08-21 11:18:43	1
71463169	2009-07-20 14:17:30	1
71460306	2019-03-05 06:21:20	1
71462553	2007-07-10 06:30:35	1
71460026	2014-04-05 17:44:59	1
71460054	2013-11-18 13:47:14	1
71458521	2018-11-08 12:48:37	1
71462994	2005-03-02 16:05:59	1
71460663	2017-09-28 19:22:20	1
71461671	2015-10-19 07:31:08	1
71461776	2014-08-03 08:23:05	1
71463379	2013-06-07 07:37:12	1
71461097	2005-06-23 09:28:55	1
71458563	2017-04-12 20:27:30	1
71462896	2007-11-28 17:33:09	1
71458948	2006-03-20 13:51:51	1
71458969	2006-08-14 13:26:38	1
71461279	2018-12-28 16:18:31	1
71459270	2006-05-17 17:35:50	1
71462182	2017-01-13 09:30:58	1
71463309	2008-09-24 12:19:29	1
71458269	2011-02-22 20:40:42	1
71461636	2011-01-13 13:44:01	1
71463449	2014-12-27 07:53:40	1
71458220	2015-10-22 08:44:03	1
71459032	2006-01-17 14:22:27	1
71460607	2019-07-28 09:31:18	1
71461804	2016-05-01 17:47:32	1
71459396	2016-03-10 09:13:01	1
71459522	2008-04-04 08:15:57	1
71460215	2014-02-26 16:33:01	1
71462637	2009-01-12 17:08:56	1
71462609	2006-12-17 15:15:59	1
71461391	2014-02-21 06:25:50	1
71460943	2014-11-05 12:48:58	1
71462357	2019-06-26 20:01:53	1
71460348	2008-07-28 17:27:43	1
71460845	2014-04-23 09:23:58	1
71463456	2006-07-07 18:05:30	1
71462700	2014-02-09 17:40:06	1
71458591	2016-08-15 11:28:08	1
71463400	2009-09-26 07:27:43	1
71460152	2017-10-24 16:19:27	1
71461797	2006-03-08 09:22:33	1
71462028	2020-09-13 15:55:19	1
71461867	2014-11-24 16:43:19	1
71458234	2005-06-15 17:40:40	1
71460614	2014-09-04 11:02:59	1
71460355	2014-08-20 13:30:44	1
71461531	2017-01-19 07:02:22	1
71461006	2016-04-11 15:31:30	1
71459907	2007-12-06 18:56:34	1
71458724	2018-12-26 10:10:08	1
71462518	2011-10-25 12:08:32	1
71461993	2009-12-08 10:03:02	1
71462420	2018-09-18 08:08:20	1
71458164	2007-01-22 19:10:31	1
71460299	2014-05-27 18:41:20	1
71462700	2005-09-12 16:04:43	1
71462434	2012-02-12 16:47:45	1
71459298	2014-12-19 15:55:30	1
71461048	2012-06-20 07:29:35	1
71460971	2008-09-07 12:05:28	1
71459025	2009-11-11 19:19:50	1
71463624	2013-03-16 10:15:41	1
71458003	2016-02-11 07:16:05	1
71462938	2010-05-07 10:04:01	1
71458829	2011-11-16 06:40:22	1
71462595	2013-12-08 08:13:31	1
71460040	2015-01-07 11:13:20	1
71458584	2015-11-14 13:49:10	1
71462371	2008-05-20 12:16:51	1
71463183	2010-02-18 06:12:55	1
71459053	2012-11-26 14:51:59	1
71460754	2018-08-03 18:00:58	1
71458311	2016-06-16 07:31:57	1
71462847	2013-01-15 08:46:29	1
71458458	2018-06-03 14:48:59	1
71461846	2017-05-04 08:31:09	1
71460740	2012-12-20 11:54:16	1
71461363	2018-06-07 19:48:53	1
71460439	2020-06-22 08:34:27	1
71460138	2005-12-08 14:22:18	1
71461678	2012-10-24 17:32:49	1
71462511	2013-12-16 12:22:31	1
71459620	2017-02-03 20:46:37	1
71461307	2015-10-23 10:38:27	1
71458647	2009-05-05 15:09:49	1
71461685	2009-05-16 13:37:41	1
71459921	2007-05-13 07:50:16	1
71459669	2018-03-06 20:15:09	1
71462896	2015-07-21 09:26:19	1
71461356	2015-07-13 15:37:13	1
71462630	2007-01-28 06:10:05	1
71458675	2017-08-19 14:06:34	1
71460516	2009-04-10 17:12:10	1
71460957	2006-04-09 20:12:01	1
71460754	2015-10-09 16:53:06	1
71462231	2007-02-03 18:33:16	1
71459410	2019-01-03 17:33:39	1
71460803	2015-06-02 06:16:10	1
71458437	2010-02-22 18:25:09	1
71461776	2010-01-15 09:38:12	1
71459459	2007-01-11 14:40:20	1
71460614	2013-01-15 06:46:15	1
71458920	2019-11-09 20:37:20	1
71460383	2009-06-02 10:53:12	1
71462441	2018-06-18 08:20:59	1
71460705	2020-01-15 10:19:05	1
71461034	2009-08-11 13:58:01	1
71458304	2009-12-26 09:33:58	1
71461125	2008-04-22 17:06:08	1
71458052	2006-03-09 18:13:05	1
71462014	2010-09-06 07:31:10	1
71460460	2017-07-11 13:47:40	1
71462301	2009-04-22 18:54:16	1
71458444	2012-04-10 06:25:13	1
71457884	2011-10-23 16:03:54	1
71462042	2012-06-12 13:25:45	1
71460894	2014-02-03 10:42:16	1
71461818	2012-05-08 12:35:09	1
71460355	2014-01-10 20:53:46	1
71461832	2012-12-26 17:12:48	1
71463218	2013-03-26 18:22:17	1
71462203	2020-02-20 08:08:06	1
71462721	2019-11-03 07:12:13	1
71459424	2007-05-08 19:18:00	1
71462693	2006-07-26 13:44:26	1
71462392	2005-05-07 20:06:25	1
71461566	2009-07-25 11:55:15	1
71460068	2020-12-18 12:01:06	1
71462392	2008-05-23 18:59:41	1
71460635	2006-12-28 20:34:18	1
71459200	2007-08-10 09:21:03	1
71460376	2014-04-20 14:01:24	1
71461580	2006-11-20 08:05:51	1
71463176	2006-10-14 15:32:07	1
71458227	2013-10-11 13:21:16	1
71463547	2011-09-21 06:21:19	1
71461090	2017-11-23 17:56:07	1
71458570	2014-02-25 09:10:20	1
71462161	2012-08-11 13:45:28	1
71463526	2015-05-12 08:23:14	1
71461034	2009-02-20 12:19:05	1
71463673	2019-12-19 08:04:28	1
71459368	2009-08-04 06:30:22	1
71461027	2016-08-18 07:30:48	1
71462924	2007-11-15 16:26:51	1
71459788	2011-06-24 08:23:48	1
71460733	2010-10-05 15:01:19	1
71463470	2007-10-13 12:36:15	1
71459074	2019-06-04 10:45:53	1
71462819	2010-10-07 19:33:12	1
71462770	2014-09-15 06:14:40	1
71459844	2010-10-17 12:55:25	1
71459732	2014-10-07 20:03:19	1
71463624	2007-07-23 11:33:58	1
71461447	2005-07-19 17:44:36	1
71462511	2015-08-14 14:56:11	1
71461055	2020-01-22 19:41:08	1
71463519	2020-11-14 11:34:38	1
71460397	2010-04-06 19:19:23	1
71463435	2017-05-28 19:02:03	1
71460278	2008-02-08 06:16:18	1
71460096	2010-01-24 16:51:37	1
71458710	2005-08-23 07:57:04	1
71460481	2010-12-19 12:54:58	1
71458430	2010-05-02 18:37:05	1
71462917	2015-04-21 20:10:46	1
71463253	2020-03-21 10:03:31	1
71460656	2011-06-21 13:01:51	1
71463169	2015-06-05 06:02:18	1
71462763	2010-11-06 06:14:56	1
71459627	2020-02-03 19:34:03	1
71458710	2008-09-26 17:44:47	1
71460523	2018-09-14 09:14:06	1
71462063	2008-03-07 20:00:37	1
71459823	2008-05-06 06:29:36	1
71462938	2018-05-27 19:29:31	1
71463519	2013-01-25 14:14:39	1
71461783	2007-08-19 07:14:05	1
71462112	2009-05-11 16:47:57	1
71459263	2005-10-25 18:44:58	1
71457891	2013-07-11 09:36:26	1
71459144	2006-05-17 08:14:09	1
71461944	2007-12-21 10:06:04	1
71460257	2005-10-14 15:54:41	1
71463596	2017-09-08 19:58:36	1
71458374	2020-02-15 10:05:57	1
71459634	2005-02-15 19:32:32	1
71462343	2014-02-02 06:20:27	1
71461930	2006-11-17 19:54:20	1
71461083	2019-03-21 08:59:02	1
71459914	2005-12-14 14:44:13	1
71462210	2015-09-18 09:30:36	1
71459340	2013-06-08 15:36:32	1
71459725	2008-05-10 12:49:04	1
71462721	2018-12-26 16:28:04	1
71463554	2013-11-14 07:16:22	1
71460145	2009-08-03 15:22:41	1
71461678	2009-06-03 10:17:13	1
71458969	2011-05-14 17:22:17	1
